tweet,tweet_tokenized
“Hay un paso previo para poder convertirse en un buen periodista visualizador de datos que es aprender a razonar numéricamente” @AlbertoCairo en #FestivalGabo de @FundacionGabo    https://t.co/3Rak2ZWXHs,"['paso', 'previo', 'poder', 'convertirse', 'buen', 'periodista', 'visualizador', 'datos', 'aprender', 'razonar', 'numéricamente”', 'albertocairo', 'festivalgabo', 'fundaciongabo']"
"@ricardobarbar @LuuSalomon @AndresKerese @prodavinci @WillyMcKey Para nosotros no fue un sacrificio, tranquilo. Gracias por preocuparte.","['ricardobarbar', 'luusalomon', 'andreskerese', 'prodavinci', 'willymckey', 'sacrificio', 'tranquilo', 'gracias', 'preocuparte']"
Qué agradables sujetos,"['agradables', 'sujetos']"
"El chavismo manipuló los resultados para abajo, muchachos","['chavismo', 'manipuló', 'resultados', 'abajo', 'muchachos']"
Khé Horijinal,"['khé', 'horijinal']"
@LyonLeonR Queremos ver la segunda parte jajaja,"['lyonleonr', 'queremos', 'ver', 'segunda', 'parte', 'jajaja']"
@LyonLeonR  https://t.co/7p4NwvZ1qh,['lyonleonr']
El gran ganador es la esquizofrenia,"['gran', 'ganador', 'esquizofrenia']"
@GTAveledo @Verochop  https://t.co/7ldQZt1yBb,"['gtaveledo', 'verochop']"
@oswaldograziani Ese portón parece mejor pintado,"['oswaldograziani', 'portón', 'parece', 'mejor', 'pintado']"
@GreciaaOchoa Ring pop,"['greciaaochoa', 'ring', 'pop']"
"@GreciaaOchoa Compras un anillo y te arrodillas, ningún tutor te rechazará así","['greciaaochoa', 'compras', 'anillo', 'arrodillas', 'ningún', 'tutor', 'rechazará', 'así']"
@necioespurio En mercadolibre ya asumió,"['necioespurio', 'mercadolibre', 'asumió']"
5:50 pm | Maduro: Mañana arrancan 4 semanas de flexibilización en 53 sectores económicos,"['pm', 'maduro', 'mañana', 'arrancan', 'semanas', 'flexibilización', 'sectores', 'económicos']"
"@laxmiasnani @CervezaTipo Si te pones a ver, es Winston Vallenilla. Ya había dado muestras de mal gusto.","['laxmiasnani', 'cervezatipo', 'si', 'pones', 'ver', 'winston', 'vallenilla', 'dado', 'muestras', 'mal', 'gusto']"
@giorgiocmorales Por eso Fidel quiere ubicar a Maradona en alguna parte del infierno sin salida al mar,"['giorgiocmorales', 'fidel', 'quiere', 'ubicar', 'maradona', 'alguna', 'parte', 'infierno', 'salida', 'mar']"
"@giorgiocmorales Si algo genera más pasiones que el comunismo es el fútbol, y Maradona pertenece a ambos","['giorgiocmorales', 'si', 'genera', 'pasiones', 'comunismo', 'fútbol', 'maradona', 'pertenece', 'ambos']"
Gobernaba Luis Herrera la última vez que se hizo un comentario tan balanceado en esa cuenta,"['gobernaba', 'luis', 'herrera', 'última', 'vez', 'hizo', 'comentario', 'tan', 'balanceado', 'cuenta']"
El dólar blue subiendo,"['dólar', 'blue', 'subiendo']"
El globalismo se cobra otra víctima  https://t.co/VFU29gsJ6i,"['globalismo', 'cobra', 'víctima']"
"@thaisalemg Fiel a su dealer, eso si te me tenía","['thaisalemg', 'fiel', 'dealer', 'si']"
La última petición de Maradona,"['última', 'petición', 'maradona']"
Y dos panelas,"['dos', 'panelas']"
"@elgabouniko @esdemontero Este es el primer tweet, Delcy ni su equipo saben usar hilos","['elgabouniko', 'esdemontero', 'primer', 'tweet', 'delcy', 'equipo', 'saben', 'usar', 'hilos']"
"@Andreseduardog_ Oye, entre hagan algo o no hagan nada, en nuestro caso, mejor que caigan en coma","['andreseduardog', 'oye', 'hagan', 'hagan', 'caso', 'mejor', 'caigan', 'coma']"
No se sabe si es más grave un nuevo impuesto o que el gobierno se reúne para tomar medidas por el aumento del dólar  https://t.co/OQZirTTkTC,"['sabe', 'si', 'grave', 'nuevo', 'impuesto', 'gobierno', 'reúne', 'tomar', 'medidas', 'aumento', 'dólar']"
"12:18 am | Delcy Rodríguez anuncia un nuevo impuesto a las transacciones en divisas dentro de las entidades financieras, superior al IGTF.","['am', 'delcy', 'rodríguez', 'anuncia', 'nuevo', 'impuesto', 'transacciones', 'divisas', 'dentro', 'entidades', 'financieras', 'superior', 'igtf']"
@CervezaTipo Imagina tener toda esa plata para terminar poniendo ese papel tapiz y un retrato de Maduro en tu sala,"['cervezatipo', 'imagina', 'tener', 'toda', 'plata', 'terminar', 'poniendo', 'papel', 'tapiz', 'retrato', 'maduro', 'sala']"
@Andreseduardog_ Qué vaina tan buena,"['andreseduardog', 'vaina', 'tan', 'buena']"
"@CleverSafo El ninazo durante el embarazo saca chispas de chocolate, nada mal","['cleversafo', 'ninazo', 'embarazo', 'saca', 'chispas', 'chocolate', 'mal']"
@CleverSafo Cuídalo hasta verlo graduar de ingeniero,"['cleversafo', 'cuídalo', 'verlo', 'graduar', 'ingeniero']"
@ajcaleca El catire:  https://t.co/LT8rJYW8fN,"['ajcaleca', 'catire']"
@cesaperaza También el tipo redactó el tweet de forma un poco ambigua para dar pie a eso,"['cesaperaza', 'tipo', 'redactó', 'tweet', 'forma', 'ambigua', 'dar', 'pie']"
@cesaperaza Quienes necesitan creer en eso obviaran las sentencias de los tribunales y crearan nuevas tesis conspiranoicas para explicar como un éxito el paso atrás que dio Trump,"['cesaperaza', 'necesitan', 'creer', 'obviaran', 'sentencias', 'tribunales', 'crearan', 'nuevas', 'tesis', 'conspiranoicas', 'explicar', 'éxito', 'paso', 'atrás', 'dio', 'trump']"
El globalismo lo hizo otra vez,"['globalismo', 'hizo', 'vez']"
Esto explica que le hayan cambiado  el nombre al Hotel Mare-mares a Mar-A-Lago.,"['explica', 'cambiado', 'nombre', 'hotel', 'mare', 'mares', 'mar', 'lago']"
No quedan dudas. El chavismo compró a Trump con la concesión del hotel Humboldt.,"['quedan', 'dudas', 'chavismo', 'compró', 'trump', 'concesión', 'hotel', 'humboldt']"
@gonzoucab @erikaboada Totalmente,"['gonzoucab', 'erikaboada', 'totalmente']"
@gonzoucab @erikaboada Igual se llevan su premio por la facilidad logística,"['gonzoucab', 'erikaboada', 'igual', 'llevan', 'premio', 'facilidad', 'logística']"
"@gonzoucab En promedio fue 70%, en un grupo que recibió una dosis específica alcanzó 90%","['gonzoucab', 'promedio', 'grupo', 'recibió', 'dosis', 'específica', 'alcanzó']"
@gonzoucab En cualquier cava a chichiriviche,"['gonzoucab', 'cualquier', 'cava', 'chichiriviche']"
@GreciaaOchoa Tienes algo común con el bolívar,"['greciaaochoa', 'común', 'bolívar']"
@_RamiroC Elvis no firmó el cheque pero los llamaron para unos quince años,"['ramiroc', 'elvis', 'firmó', 'cheque', 'llamaron', 'quince', 'años']"
@jacobdharen  https://t.co/nTz6T9TKxL  https://t.co/b4dhJqFBjA,['jacobdharen']
"@_RamiroC En realidad, son los abogados que lo sacaron del issue del autoamor en el avión","['ramiroc', 'realidad', 'abogados', 'sacaron', 'issue', 'autoamor', 'avión']"
Creer en la tesis de Powell en ausencia de pruebas es una forma desesperada de convencernos sobre por qué Venezuela no tuvo éxito contra el chavismo.,"['creer', 'tesis', 'powell', 'ausencia', 'pruebas', 'forma', 'desesperada', 'convencernos', 'venezuela', 'éxito', 'chavismo']"
"@alexval Lo bueno (o malo) es que toda teoría conspirativa hace todo por sobrevivir. Ya habrá alguna explicación que tomarán por sensata, como que quisieron bajarle el volumen, guardar el caso para la corte o discrepancias sobre cómo usar esa denuncia","['alexval', 'bueno', 'malo', 'toda', 'teoría', 'conspirativa', 'hace', 'sobrevivir', 'alguna', 'explicación', 'tomarán', 'sensata', 'quisieron', 'bajarle', 'volumen', 'guardar', 'caso', 'corte', 'discrepancias', 'cómo', 'usar', 'denuncia']"
Cuando uno pensaba que nada podía superar a Total Landscaping…,"['pensaba', 'podía', 'superar', 'total', 'landscaping…']"
@CleverSafo @MauricioLunaP Despertar es abrir el pote y botar la mitad tratando de atinar la nariz,"['cleversafo', 'mauriciolunap', 'despertar', 'abrir', 'pote', 'botar', 'mitad', 'tratando', 'atinar', 'nariz']"
@CleverSafo @MauricioLunaP Un día a la vez,"['cleversafo', 'mauriciolunap', 'día', 'vez']"
@MauricioLunaP @CleverSafo Parte de mi rehab de Ninazo,"['mauriciolunap', 'cleversafo', 'parte', 'rehab', 'ninazo']"
Sad,['sad']
@CleverSafo @MauricioLunaP Me descubrieron  https://t.co/bvKFwgBIKN,"['cleversafo', 'mauriciolunap', 'descubrieron']"
@CleverSafo @MauricioLunaP Y de piedrero,"['cleversafo', 'mauriciolunap', 'piedrero']"
@MauricioLunaP @CleverSafo Hay que comprar una participación en esa compañía,"['mauriciolunap', 'cleversafo', 'comprar', 'participación', 'compañía']"
@CleverSafo Ninazo 😍,"['cleversafo', 'ninazo']"
Preparados para la lluvia de arena,"['preparados', 'lluvia', 'arena']"
Qué decepción no haber visto esta movida luego de 20 días.,"['decepción', 'haber', 'visto', 'movida', 'luego', 'días']"
"@emyliv_ Cuidado, en el siguiente capítulo hay un intercambio desventajoso de oro por espejos","['emyliv', 'cuidado', 'siguiente', 'capítulo', 'intercambio', 'desventajoso', 'oro', 'espejos']"
@Bamtheory Y comprar cosas que no necesito por presión social,"['bamtheory', 'comprar', 'cosas', 'necesito', 'presión', 'social']"
"La CIA, classic  https://t.co/6xm5Za3UNQ","['cia', 'classic']"
@cvander ¿No es domingo... otra vez?,"['cvander', '¿no', 'domingo', 'vez']"
"@Dra_Guaripete @Dr_LawC Pero esos fueron los años de su cénit y caída, sin duda","['dra', 'guaripete', 'dr', 'lawc', 'años', 'cénit', 'caída', 'duda']"
@Dra_Guaripete @Dr_LawC De la misma época de las cotorras que ahorran,"['dra', 'guaripete', 'dr', 'lawc', 'misma', 'época', 'cotorras', 'ahorran']"
@fmonroy Ya esos consejos que te piden empiezan a ponerse raros,"['fmonroy', 'consejos', 'piden', 'empiezan', 'ponerse', 'raros']"
@JGpunto @pimpina Si la virgen era andina tenía un abuelo colombiano,"['jgpunto', 'pimpina', 'si', 'virgen', 'andina', 'abuelo', 'colombiano']"
@necioespurio @GuillermoArcayF @GorkaLG Raro que no hayan terminado todos metidos en una “flor de la abundancia” y terminaran morosos,"['necioespurio', 'guillermoarcayf', 'gorkalg', 'raro', 'terminado', 'metidos', 'flor', 'abundancia”', 'terminaran', 'morosos']"
"@GuillermoArcayF Había que lavar el destino de los fondos, faltó un Aulaticket en las Islas Cayman sin supervisión paternal","['guillermoarcayf', 'lavar', 'destino', 'fondos', 'faltó', 'aulaticket', 'islas', 'cayman', 'supervisión', 'paternal']"
@Maripuerta A través de cableras no,"['maripuerta', 'través', 'cableras']"
"Siempre recordaremos cuando te usamos para pagar el rikomalt en la cantina. Descansa en paz, bolívar","['siempre', 'recordaremos', 'usamos', 'pagar', 'rikomalt', 'cantina', 'descansa', 'paz', 'bolívar']"
@cesaperaza Es raro que no mencionen el cable submarino,"['cesaperaza', 'raro', 'mencionen', 'cable', 'submarino']"
Derwick representando,"['derwick', 'representando']"
"@felixseijasr @willfgu Está en la página web. Los 3$ son la mensualidad de la programación por cada deco adicional, sumado al plan que se tenga. Cada deco debe ser comprado por el cliente si era alquilado. Antes se pagaba programación y alquiler del equipo, eso último se eliminó.","['felixseijasr', 'willfgu', 'página', 'web', 'mensualidad', 'programación', 'cada', 'deco', 'adicional', 'sumado', 'plan', 'cada', 'deco', 'debe', 'ser', 'comprado', 'cliente', 'si', 'alquilado', 'pagaba', 'programación', 'alquiler', 'equipo', 'último', 'eliminó']"
@manuelgo Chávez no llegó a conocer el vape,"['manuelgo', 'chávez', 'llegó', 'conocer', 'vape']"
Esto propone el chavismo luego del #5E,"['propone', 'chavismo', 'luego']"
@franja1 Una alianza zombie,"['franja', 'alianza', 'zombie']"
@LuisPecheVE Jorge Rodríguez hablado del Estado comunal como promesa de campaña…,"['luispecheve', 'jorge', 'rodríguez', 'hablado', 'comunal', 'promesa', 'campaña…']"
"El GPP habla de transferir competencias locales a las comunas, luego de tomar la AN. El avance del Estado comunal en un país sin moneda propia y en la víspera de un proceso de privatización.","['gpp', 'habla', 'transferir', 'competencias', 'locales', 'comunas', 'luego', 'tomar', 'an', 'avance', 'comunal', 'país', 'moneda', 'propia', 'víspera', 'proceso', 'privatización']"
La expectativa para el próximo hearing de Jack Dorsey es que aparezca calentando crack en una cuchara,"['expectativa', 'próximo', 'hearing', 'jack', 'dorsey', 'aparezca', 'calentando', 'crack', 'cuchara']"
El Chapulín vinotinto de Meridiano era lo le hacía falta al equipo,"['chapulín', 'vinotinto', 'meridiano', 'hacía', 'falta', 'equipo']"
11:39 am | Departamento del Tesoro extiende hasta el 3 de junio de 2021 la licencia que permite a Chevron seguir operando en Venezuela.  https://t.co/MqaNFUiCBP,"['am', 'departamento', 'tesoro', 'extiende', 'junio', 'licencia', 'permite', 'chevron', 'seguir', 'operando', 'venezuela']"
@IreneKarenina El miliciano no se ve amigable,"['irenekarenina', 'miliciano', 've', 'amigable']"
"@IreneKarenina Si te fijas bien, el BioPago no pasó","['irenekarenina', 'si', 'fijas', 'bien', 'biopago', 'pasó']"
@federica_vzla Supongo que no va a parar 🙃,"['federica', 'vzla', 'supongo', 'va', 'parar']"
@Andreseduardog_ Mientras le dan su baño de esponja,"['andreseduardog', 'mientras', 'dan', 'baño', 'esponja']"
"5:23 pm | Maduro: Vamos a hacer una reunión para la apertura segura de los cines, autocines y teatros","['pm', 'maduro', 'vamos', 'hacer', 'reunión', 'apertura', 'segura', 'cines', 'autocines', 'teatros']"
@thaisalemg Antialérgicos y antigripales no fallan,"['thaisalemg', 'antialérgicos', 'antigripales', 'fallan']"
"@edgarjbb_ Desde otro punto de vista, no convertirnos en Ciudad Ojeda no está tan mal","['edgarjbb', 'punto', 'vista', 'convertirnos', 'ciudad', 'ojeda', 'tan', 'mal']"
@edgarjbb_ Aparentemente no,"['edgarjbb', 'aparentemente']"
Altas cúpulas del Deep State y los Illuminati se reúnen para decidir si este año ganan los Tiburones de La Guaira  https://t.co/8CgvK2FiZA,"['altas', 'cúpulas', 'deep', 'state', 'illuminati', 'reúnen', 'decidir', 'si', 'año', 'ganan', 'tiburones', 'guaira']"
Compren dólares,"['compren', 'dólares']"
No son escasos los ejemplos en los que se han usado las herramientas de la democracia para destruirla,"['escasos', 'ejemplos', 'usado', 'herramientas', 'democracia', 'destruirla']"
Exdirector del Consejo de Seguridad Nacional de la Casa Blanca bajo el gobierno de Trump y actual presidente del Banco Interamericano de Desarrollo,"['exdirector', 'consejo', 'seguridad', 'nacional', 'casa', 'blanca', 'bajo', 'gobierno', 'trump', 'actual', 'presidente', 'banco', 'interamericano', 'desarrollo']"
@TonyFrangieM Se han perdido las buenas tradiciones,"['tonyfrangiem', 'perdido', 'buenas', 'tradiciones']"
El autoestima de la gente de Four Seasons Total Landscaping para ofertar su portón para eventos,"['autoestima', 'gente', 'four', 'seasons', 'total', 'landscaping', 'ofertar', 'portón', 'eventos']"
La vida nos enseña que la condición de carbón no depende de la orientación ideológica,"['vida', 'enseña', 'condición', 'carbón', 'depende', 'orientación', 'ideológica']"
"@VeroChacin Le fallé a mi gente, qué bolas","['verochacin', 'fallé', 'gente', 'bolas']"
@VeroChacin Mucha niña para ser el San Ignacio,"['verochacin', 'mucha', 'niña', 'ser', 'san', 'ignacio']"
@VeroChacin El Merici se ve raro este año 🧐,"['verochacin', 'merici', 've', 'raro', 'año']"
El rey y el principe de Arabia Saudita,"['rey', 'principe', 'arabia', 'saudita']"
@edgarjbb_ @TonyFrangieM Populist alert,"['edgarjbb', 'tonyfrangiem', 'populist', 'alert']"
@twinkiema1 Por eso convocaron una fiesta democrática para ese día,"['twinkiema', 'convocaron', 'fiesta', 'democrática', 'día']"
@GreciaaOchoa El virus habló mal de una minoría y le cayó el cancel culture,"['greciaaochoa', 'virus', 'habló', 'mal', 'minoría', 'cayó', 'cancel', 'culture']"
@GreciaaOchoa El virus habló mal de una minoría y le cayó la cancel culture,"['greciaaochoa', 'virus', 'habló', 'mal', 'minoría', 'cayó', 'cancel', 'culture']"
6:05 pm | Nicolás Maduro anuncia la incorporación del laboratorio de biología molecular “Bicentenario” en Naguanagua para procesar 324 pruebas PCR diarias,"['pm', 'nicolás', 'maduro', 'anuncia', 'incorporación', 'laboratorio', 'biología', 'molecular', 'bicentenario”', 'naguanagua', 'procesar', 'pruebas', 'pcr', 'diarias']"
"5:54 pm | Maduro: Si todo va bien, si consolidamos esta tendencia pudieramos tener una flexibilización especial entre el 1 y el 31 de diciembre","['pm', 'maduro', 'si', 'va', 'bien', 'si', 'consolidamos', 'tendencia', 'pudieramos', 'tener', 'flexibilización', 'especial', 'diciembre']"
"Exviceprimer ministra de Israel, líder del partido liberal HaThuah, exmiembro del Likud de Netanyahu y teniente retirada del Mossad","['exviceprimer', 'ministra', 'israel', 'líder', 'partido', 'liberal', 'hathuah', 'exmiembro', 'likud', 'netanyahu', 'teniente', 'retirada', 'mossad']"
"@eliajrx Adios, chimuelo","['eliajrx', 'adios', 'chimuelo']"
Netanyahu agradece a Trump por su relación con Israel,"['netanyahu', 'agradece', 'trump', 'relación', 'israel']"
@endsequera Un souvenir,"['endsequera', 'souvenir']"
El primer ministro de Israel,"['primer', 'ministro', 'israel']"
¿De verdad todos los hoteles Trump estaban full?,"['¿de', 'verdad', 'hoteles', 'trump', 'full']"
