tweet,tweet_tokenized
@FabricioConde El gran Perucho Conde. Me alegra saber que está vivo. Larga vida a su Cotorra Criolla y a aquel serrucho con el que tanto aprendimos. Un abrazo.,"['fabricioconde', 'gran', 'perucho', 'conde', 'alegra', 'saber', 'vivo', 'larga', 'vida', 'cotorra', 'criolla', 'aquel', 'serrucho', 'aprendimos', 'abrazo']"
"@JairoGuitarreao Mi duda es cuál jingle de Moltov: ¿""Chinga tu madre"" o ""Adame, dame, dame, dame todo el power""? 😂.","['jairoguitarreao', 'duda', 'cuál', 'jingle', 'moltov', 'chinga', 'madre', 'adame', 'dame', 'dame', 'dame', 'power']"
Lectura súper recomendada para quien aspire a escribir.,"['lectura', 'súper', 'recomendada', 'aspire', 'escribir']"
"Ni la creciente importancia del cine extranjero para la academia. Ni el cine como palestra de denuncia contra la xenofobia. Ni su mensaje a un país que de pronto empezó a odiar a los asiáticos. Nada de eso. Para esta periodista, lo más importante era saber a qué huele Brad Pitt.","['creciente', 'importancia', 'cine', 'extranjero', 'academia', 'cine', 'palestra', 'denuncia', 'xenofobia', 'mensaje', 'país', 'pronto', 'empezó', 'odiar', 'asiáticos', 'periodista', 'importante', 'saber', 'huele', 'brad', 'pitt']"
"@natyasm19 Valle de balas, mi ciudad (sí que) está brava 😬.","['natyasm', 'valle', 'balas', 'ciudad', 'brava']"
"No existen ""víctimas del rock venezolano"". Hay víctimas de perpetradores con nombres y apellidos. Lo demás son cursilerías del discurso que no ayudan a nadie.","['existen', 'víctimas', 'rock', 'venezolano', 'víctimas', 'perpetradores', 'nombres', 'apellidos', 'demás', 'cursilerías', 'discurso', 'ayudan', 'nadie']"
Quién hubiese imaginado que la edición venezolana de Rompan Todo iba a ser de esta manera.,"['quién', 'imaginado', 'edición', 'venezolana', 'rompan', 'iba', 'ser', 'manera']"
El discurso de cierre de la ceremonia de ayer con un ligero retraso #Oscars  Grande y humilde a partes iguales Sir Anthony Hopkins 👏👏👏👏👏👏.,"['discurso', 'cierre', 'ceremonia', 'ayer', 'ligero', 'retraso', 'oscars', 'grande', 'humilde', 'partes', 'iguales', 'sir', 'anthony', 'hopkins', '👏👏👏👏👏👏']"
"Democracia según la dictadura en 🇨🇺:  1. Pluralismo político no necesariamente debe tener una rep. en partidos. 2. Pluralismo = ""La derecha"" = amenaza para la democracia. - Ergo, el Socialismo, representado en 1 solo partido, es verdadera democracia y pluralismo.  Una de Orwell.","['democracia', 'según', 'dictadura', '🇨🇺', 'pluralismo', 'político', 'necesariamente', 'debe', 'tener', 'rep', 'partidos', 'pluralismo', 'derecha', 'amenaza', 'democracia', 'ergo', 'socialismo', 'representado', 'solo', 'partido', 'verdadera', 'democracia', 'pluralismo', 'orwell']"
¡Qué bella Glenn Close! Amé su esponteidad.,"['¡qué', 'bella', 'glenn', 'close', 'amé', 'esponteidad']"
Una gran pieza de no ficción puede estar aguardando aquí.,"['gran', 'pieza', 'ficción', 'puede', 'aguardando', 'aquí']"
"De los creadores del ""vital líquido"", ""arteria vial"" y ""el sustento diario"", llega: ""el esperanzador biológico"" 😐.","['creadores', 'vital', 'líquido', 'arteria', 'vial', 'sustento', 'diario', 'llega', 'esperanzador', 'biológico']"
"@endsequera Mi abrazo, Enderson. Te acompaño en el sentimiento.","['endsequera', 'abrazo', 'enderson', 'acompaño', 'sentimiento']"
Absolutely right!,"['absolutely', 'right']"
@Leogasa Grijelmo siendo Grijelmo.,"['leogasa', 'grijelmo', 'siendo', 'grijelmo']"
"La enésima demostración de que las imposiciones en la lengua no necesariamente se traducen en un cambio de conducta social. La lengua siempre es un resultado cultural; nunca, una causa. Sus transformaciones nacen siempre de la interacción social; no de imposiciones ideológicas.","['enésima', 'demostración', 'imposiciones', 'lengua', 'necesariamente', 'traducen', 'cambio', 'conducta', 'social', 'lengua', 'siempre', 'resultado', 'cultural', 'nunca', 'causa', 'transformaciones', 'nacen', 'siempre', 'interacción', 'social', 'imposiciones', 'ideológicas']"
"""Tanta duplicación en la Constitución de Venezuela y resulta que no permite el matrimonio homosexual. La Constitución supuestamente más igualitaria y más progresista de la humanidad no lo permite precisamente por culpa de una duplicación"".  https://t.co/1Kyq5b3AIJ","['tanta', 'duplicación', 'constitución', 'venezuela', 'resulta', 'permite', 'matrimonio', 'homosexual', 'constitución', 'supuestamente', 'igualitaria', 'progresista', 'humanidad', 'permite', 'precisamente', 'culpa', 'duplicación']"
Excelente noticia este acuerdo (¿trilateral?) para la entrada al país del Programa Mundial de Alimentos. La emergencia humanitaria requiere acuerdos mínimos urgentes para aliviar las penurias de los venezolanos. Esperemos que esta vez cumpla su palabra el régimen de Maduro.  https://t.co/GXqBa8p12n,"['excelente', 'noticia', 'acuerdo', '¿trilateral', 'entrada', 'país', 'programa', 'mundial', 'alimentos', 'emergencia', 'humanitaria', 'requiere', 'acuerdos', 'mínimos', 'urgentes', 'aliviar', 'penurias', 'venezolanos', 'esperemos', 'vez', 'cumpla', 'palabra', 'régimen', 'maduro']"
@YaneFernandez Metallica: la banda que se hizo famosa por cantarle al Coco.  https://t.co/TEyAFc1upu,"['yanefernandez', 'metallica', 'banda', 'hizo', 'famosa', 'cantarle', 'coco']"
"@AdrianaAdrian No les pidas mucho, Adrianita. Esas mentes no dan para tanto.","['adrianaadrian', 'pidas', 'adrianita', 'mentes', 'dan']"
@cgomezavila Negocios macabros del malvado capitalismo... y esto.,"['cgomezavila', 'negocios', 'macabros', 'malvado', 'capitalismo']"
@cgomezavila Y más aún si a eso sumamos la desesperación de la gente y su desconocimiento por falta de información.,"['cgomezavila', 'aún', 'si', 'sumamos', 'desesperación', 'gente', 'desconocimiento', 'falta', 'información']"
"Precio vacuna Astrazéneca-Oxford: 2,8 dólares por dosis.  Precio de UN gotero de Carvativir (brebaje de matas sin ningún aval científico y, por tanto, su ""investigación"" no requirió ni una fracción de lo que costó producir la más barata de las vacunas): 2,79 dólares.  OK 🙃.","['precio', 'vacuna', 'astrazéneca', 'oxford', 'dólares', 'dosis', 'precio', 'gotero', 'carvativir', 'brebaje', 'matas', 'ningún', 'aval', 'científico', 'investigación', 'requirió', 'fracción', 'costó', 'producir', 'barata', 'vacunas', 'dólares', 'ok']"
"Lo dicho: el principal músculo financiero que tiene la investigación científica es y seguirá siendo del sector privado. La burocracia, los fondos precarios para grandes investigaciones y la necesidad de ofrecer resultados hacen inviable el financiamiento público.","['dicho', 'principal', 'músculo', 'financiero', 'investigación', 'científica', 'seguirá', 'siendo', 'sector', 'privado', 'burocracia', 'fondos', 'precarios', 'grandes', 'investigaciones', 'necesidad', 'ofrecer', 'resultados', 'hacen', 'inviable', 'financiamiento', 'público']"
"@gash276 @xaviracosta Presumo que, como se trata de un promedio, habrá muchos que trabajen X cantidad de horas sobre la media y otros, por debajo. Imagino que también tiene que ver con el sector laboral. En tal caso no está de más precisar más información, como la que aporta @xaviracosta para aclarar.","['gash', 'xaviracosta', 'presumo', 'trata', 'promedio', 'trabajen', 'cantidad', 'horas', 'media', 'debajo', 'imagino', 'ver', 'sector', 'laboral', 'tal', 'caso', 'precisar', 'información', 'aporta', 'xaviracosta', 'aclarar']"
Si el comunismo tuviera que autosincerarse:,"['si', 'comunismo', 'autosincerarse']"
"@federiconiche_ @elOrdenMundial y ojo: Alemania es la cuarta economía del mundo. Solo por detrás de EE UU, China y Japón.","['federiconiche', 'elordenmundial', 'ojo', 'alemania', 'cuarta', 'economía', 'mundo', 'solo', 'detrás', 'ee', 'uu', 'china', 'japón']"
"@federiconiche_ Fiel partidario del modelo alemán, que demostró que más horas de trabajo/día no necesariamente significan más y mejor productividad. La jornada laboral es menor a las seis horas. Antes de la pandemia había propuestas para disminuirla a cuatro.  Gráficos: @elOrdenMundial  https://t.co/bLOk5GU2sD","['federiconiche', 'fiel', 'partidario', 'modelo', 'alemán', 'demostró', 'horas', 'trabajo', 'día', 'necesariamente', 'significan', 'mejor', 'productividad', 'jornada', 'laboral', 'menor', 'seis', 'horas', 'pandemia', 'propuestas', 'disminuirla', 'cuatro', 'gráficos', 'elordenmundial']"
"Este es Alex Jones, dueño del sitio web estadounidense de extrema derecha Infowars, vetado de Facebook por sus abiertos mensajes de odio y conspiración (¡Imagínense! Hasta Facebook).  Este señor y su programa son la analogía perfecta de Mario Silva y La Hojilla en Venezuela.","['alex', 'jones', 'dueño', 'sitio', 'web', 'estadounidense', 'extrema', 'derecha', 'infowars', 'vetado', 'facebook', 'abiertos', 'mensajes', 'odio', 'conspiración', '¡imagínense', 'facebook', 'señor', 'programa', 'analogía', 'perfecta', 'mario', 'silva', 'hojilla', 'venezuela']"
Venezuela: el país donde el régimen prioriza reunirse con dueños de bodegones antes que con la AN y la comunidad científica para articular un plan de vacunación.  Claras las prioridades.,"['venezuela', 'país', 'régimen', 'prioriza', 'reunirse', 'dueños', 'bodegones', 'an', 'comunidad', 'científica', 'articular', 'plan', 'vacunación', 'claras', 'prioridades']"
Lo que me causa perplejidad de todo esto esa ingenuidad impostada del discurso y ese tono con el que parecen haber descubierto una fórmula mágica para reflotar la economía.,"['causa', 'perplejidad', 'ingenuidad', 'impostada', 'discurso', 'tono', 'parecen', 'haber', 'descubierto', 'fórmula', 'mágica', 'reflotar', 'economía']"
"Estados Unidos: el país donde un presidente en ejercicio puede promover un asalto al Capitolio sin recibir ninguna sanción legal o política, pero un tipo con estas marcas, en el mejor béisbol del mundo, tiene vetado su ingreso al Salón de la Fama por... ... ... ... apostador.","['unidos', 'país', 'presidente', 'ejercicio', 'puede', 'promover', 'asalto', 'capitolio', 'recibir', 'ninguna', 'sanción', 'legal', 'política', 'tipo', 'marcas', 'mejor', 'béisbol', 'mundo', 'vetado', 'ingreso', 'salón', 'fama', 'apostador']"
"@DanielAnezD Otra oportunidad perdida para reposicionarnos en el globo, tanto en lo extractivo como en lo científico tecnológico. Pese a todo, aún estamos a tiempo.","['danielanezd', 'oportunidad', 'perdida', 'reposicionarnos', 'globo', 'extractivo', 'científico', 'tecnológico', 'pese', 'aún', 'tiempo']"
"Si el desarrollo de software fue la clave del dominio comercial informático a finales del siglo XX, el quid de la supremacía militar y geopolítica del mundo en pleno siglo XXI es, precisamente, lo contrario.  La guerra de los semiconductores es la nueva Guerra Fría.","['si', 'desarrollo', 'software', 'clave', 'dominio', 'comercial', 'informático', 'finales', 'siglo', 'xx', 'quid', 'supremacía', 'militar', 'geopolítica', 'mundo', 'pleno', 'siglo', 'xxi', 'precisamente', 'contrario', 'guerra', 'semiconductores', 'nueva', 'guerra', 'fría']"
"@RafaelAlfonzoS @AAAD25 @pfizer Claro. Para entonces el discurso del chavismo era que la incipiente falta de medicamentos se debía al ""saboteo de las trasnacionales"". Pfizer, con suficiente poder político y económico en el mundo, no se iba a calar ese jueguito.","['rafaelalfonzos', 'aaad', 'pfizer', 'claro', 'entonces', 'discurso', 'chavismo', 'incipiente', 'falta', 'medicamentos', 'debía', 'saboteo', 'trasnacionales', 'pfizer', 'suficiente', 'poder', 'político', 'económico', 'mundo', 'iba', 'calar', 'jueguito']"
De su Diccionario del Diablo 👏👏👏👏👏👏👏.,"['diccionario', 'diablo', '👏👏👏👏👏👏👏']"
Suscribo.,['suscribo']
"@ArlethLopezV ¡Orgulloso de ti, mi querida Arleth! Fuerte abrazo. Saludos a tu papá.","['arlethlopezv', '¡orgulloso', 'querida', 'arleth', 'fuerte', 'abrazo', 'saludos', 'papá']"
@PedroValverdeva Es la peor forma de vendernos el Youtube Premium 😤.,"['pedrovalverdeva', 'peor', 'forma', 'vendernos', 'youtube', 'premium']"
Esto.,[]
La dulce conchupancia de la revolución.,"['dulce', 'conchupancia', 'revolución']"
Los terraplanistas luego de leer este tuit:  https://t.co/jYBuqUWscT,"['terraplanistas', 'luego', 'leer', 'tuit']"
Estados Unidos vacunó el sábado a 4.6 millones de personas en un solo día. Eso es más del 15% de la población estimada de Venezuela (30 millones de hab. aprox.).  4.6 millones.  Envidia de la buena.,"['unidos', 'vacunó', 'sábado', 'millones', 'personas', 'solo', 'día', 'población', 'estimada', 'venezuela', 'millones', 'hab', 'aprox', 'millones', 'envidia', 'buena']"
"Di mi nombre Pon tu cuerpo contra el mío Y que lo malo sea bueno e impuro lo bendecí'o  Y hazme rezar sobre tu cuerpo Y en la esquina de tu cama Y en el último momento Dime mi nombre a la cara  ¡Gracias por estos versos, @rosalia!","['di', 'nombre', 'pon', 'cuerpo', 'malo', 'bueno', 'impuro', 'bendecí', 'hazme', 'rezar', 'cuerpo', 'esquina', 'cama', 'último', 'momento', 'dime', 'nombre', 'cara', '¡gracias', 'versos', 'rosalia']"
"El acceso universal a las vacunas es parte del derecho humano a la salud. Negarlas es agudizar nuestra herida humanitaria y diezmar nuestra condición como seres humanos.  Exigimos #VacunasYaParaTodos, #VacunasSinDiscriminación y un #PlanNacionalDVacunación.  https://t.co/4MkiKlQBaC","['acceso', 'universal', 'vacunas', 'parte', 'derecho', 'humano', 'salud', 'negarlas', 'agudizar', 'herida', 'humanitaria', 'diezmar', 'condición', 'seres', 'humanos', 'exigimos', 'vacunasyaparatodos', 'vacunassindiscriminación', 'plannacionaldvacunación']"
¿Qué es la sociedad del espectáculo? 👇,"['¿qué', 'sociedad', 'espectáculo']"
¿Lo hubiese rociado si el oficial del ejército hubiese sido blanco?,"['¿lo', 'rociado', 'si', 'oficial', 'ejército', 'sido', 'blanco']"
@CristalPalacios Best queue ever!,"['cristalpalacios', 'best', 'queue', 'ever']"
Mi mamá hizo una torta de chocolate tan criminal que le anda negando vacunas a los venezolanos.,"['mamá', 'hizo', 'torta', 'chocolate', 'tan', 'criminal', 'anda', 'negando', 'vacunas', 'venezolanos']"
@raufghazzaoui Lo leeré. Muchas gracias por compartirlo. Saludos.,"['raufghazzaoui', 'leeré', 'muchas', 'gracias', 'compartirlo', 'saludos']"
@ClementeNovella Cc. @jpenalver,"['clementenovella', 'cc', 'jpenalver']"
"Do you really need to say you're a ""normal person"" when you actually are?","['do', 'you', 'really', 'need', 'to', 'say', 'you', 're', 'normal', 'person', 'when', 'you', 'actually', 'are']"
"@zepol0777 Créame que si fuese así de ""contundente"" la evidencia científica, las industrias cárnica, sanitaria y farmacológica del 🌎 se hubiesen tambaleado. Rescato su ""desearía que fuese verdad"":ojo con eso porque la creencia en noticias falsas, posverdades y demás comienza con ese deseo.","['zepol', 'créame', 'si', 'así', 'contundente', 'evidencia', 'científica', 'industrias', 'cárnica', 'sanitaria', 'farmacológica', 'tambaleado', 'rescato', 'desearía', 'verdad', 'ojo', 'creencia', 'noticias', 'falsas', 'posverdades', 'demás', 'comienza', 'deseo']"
@LuiisPuerta 😂😂😂😂😂😂 Seguramente.,"['luiispuerta', '😂😂😂😂😂😂', 'seguramente']"
"Las decisiones filosóficas, religiosas, políticas o éticas de cada cual para abrazar el veganismo son plenamente respetable. No lo es revestir de supuesta cientificidad una premisa falsa para vender una idea. Esto es manipulación y una inmensa irresponsabilidad.","['decisiones', 'filosóficas', 'religiosas', 'políticas', 'éticas', 'cada', 'abrazar', 'veganismo', 'plenamente', 'respetable', 'revestir', 'supuesta', 'cientificidad', 'premisa', 'falsa', 'vender', 'idea', 'manipulación', 'inmensa', 'irresponsabilidad']"
"Increíble el sesgo con el que muestran investigaciones, pero sobre todo estudios preliminares (es decir, sin hallazgos concluyentes) sobre la supuesta panacea que implica el veganismo. Además hacen estudios ""científicos"" en pleno documental sin ningún sustento.","['increíble', 'sesgo', 'muestran', 'investigaciones', 'estudios', 'preliminares', 'decir', 'hallazgos', 'concluyentes', 'supuesta', 'panacea', 'implica', 'veganismo', 'además', 'hacen', 'estudios', 'científicos', 'pleno', 'documental', 'ningún', 'sustento']"
"No crean todo lo que ven en Netflix. No todos los documentales son trabajos periodísticos (y con ello, la veracidad, la corroboración, el contraste y la transparencia). Algunas son producciones sesgadas con intereses económicos e ideológicos muy bien definidos. Por ejemplo:  https://t.co/pHJfXOQPOi","['crean', 'ven', 'netflix', 'documentales', 'trabajos', 'periodísticos', 'ello', 'veracidad', 'corroboración', 'contraste', 'transparencia', 'producciones', 'sesgadas', 'intereses', 'económicos', 'ideológicos', 'bien', 'definidos', 'ejemplo']"
